"row.names","pbdb_no","gdd_id","title_sim","author_in","year_match","pubtitle_sim","Match"
"1593",3144,"54b4325fe138239d8684df38",0.4342105,FALSE,FALSE,0.111111111,0
"1255",2553,"54b43260e138239d8684df8b",0.5063291,FALSE,FALSE,0.108108108,0
"1403",2821,"54b43260e138239d8684e0c7",0.6031746,FALSE,FALSE,0.130434783,0
"1404",2823,"54b43260e138239d8684e0c7",0.5483871,FALSE,FALSE,0.1,0
"1405",2824,"54b43260e138239d8684e0c7",0.5,FALSE,FALSE,0.1,0
"1341",2702,"54b43260e138239d8684e15b",0.4347826,FALSE,FALSE,0.102040816,0
"1012",2141,"54b43261e138239d8684e31a",0.4621212,FALSE,FALSE,0.090909091,0
"1402",2819,"54b43261e138239d8684e33c",0.4642857,FALSE,FALSE,0.12,0
"1480",2970,"54b43261e138239d8684e33c",0.3884298,FALSE,FALSE,0.217391304,0
"1131",2349,"54b43261e138239d8684e37b",0.5066667,FALSE,FALSE,0.217391304,0
"1102",2303,"54b43261e138239d8684e466",0.4545455,FALSE,FALSE,0.294117647,0
"1005",2134,"54b43262e138239d8684e4ca",0.4875,FALSE,FALSE,0.090909091,0
"1987",3777,"54b43262e138239d8684e4ca",0.4315789,FALSE,FALSE,0.294117647,0
"1485",2976,"54b43262e138239d8684e53b",0.3980583,FALSE,FALSE,0.294117647,0
"1647",3231,"54b43262e138239d8684e562",0.4487179,FALSE,FALSE,0.217391304,0
"1746",3400,"54b43262e138239d8684e594",0.4275362,FALSE,FALSE,0.217391304,0
"1325",2678,"54b43262e138239d8684e5c8",0.452381,FALSE,FALSE,0.294117647,0
"1141",2368,"54b43262e138239d8684e605",0.4469697,FALSE,FALSE,0.294117647,0
"1620",3177,"54b43262e138239d8684e657",0.5443038,FALSE,FALSE,0.12,0
"1321",2672,"54b43262e138239d8684e666",0.446281,FALSE,FALSE,0.22,0
"1766",3425,"54b43265e138239d8684ed07",0.4117647,FALSE,FALSE,0.222222222,0
"1951",3728,"54b43266e138239d8684efd0",0.4935065,FALSE,FALSE,0.130434783,0
"1035",2173,"54b43266e138239d8684f26e",0.4107143,FALSE,FALSE,0.16,0
"1219",2492,"54b43267e138239d8684f347",0.4931507,FALSE,FALSE,0.113636364,0
"1251",2548,"54b43267e138239d8684f46e",0.9382716,TRUE,TRUE,1,1
"1123",2340,"54b43268e138239d8684f649",0.5102041,FALSE,FALSE,0.125,0
"1187",2453,"54b43269e138239d8684f83b",0.5465116,FALSE,FALSE,0.142857143,0
"1278",2588,"54b43269e138239d8684fa9e",0.4395604,FALSE,FALSE,0.15942029,0
"1711",3331,"54b43269e138239d8684fae7",0.44,FALSE,FALSE,0.16,0
"1087",2269,"54b4326ae138239d8684fb12",0.5428571,FALSE,FALSE,0.222222222,0
"1226",2509,"54b4326ae138239d8684fb32",0.5357143,FALSE,FALSE,0.125,0
"1819",3495,"54b4326ae138239d8684fc11",0.7096774,FALSE,FALSE,0.283333333,0
"1041",2180,"54b4326be138239d8684fe31",0.4022989,FALSE,FALSE,0.189189189,0
"1258",2559,"54b4326ce138239d868500c0",0.4769231,FALSE,FALSE,0.238636364,0
"1727",3362,"54b4326ce138239d868500c4",0.4883721,FALSE,FALSE,0.162162162,0
"1124",2341,"54b4326ce138239d868501e7",0.5921053,FALSE,FALSE,0.378378378,0
"1122",2338,"54b4326ce138239d8685026f",0.6307692,FALSE,FALSE,0.238636364,0
"1728",3363,"54b4326ce138239d8685026f",0.5757576,FALSE,FALSE,0.162162162,0
"1199",2469,"54b4326ce138239d868502b7",0.4833333,FALSE,FALSE,0.24,0
"1782",3451,"54b4326de138239d8685039b",0.4342105,FALSE,FALSE,0.189189189,0
"1775",3437,"54b4326de138239d86850467",0.4782609,FALSE,FALSE,0.24,0
"1416",2844,"54b4326de138239d868504f7",0.5641026,FALSE,FALSE,0.378378378,0
"1286",2598,"54b4326de138239d86850593",0.4606742,FALSE,FALSE,0.185714286,0
"1427",2863,"54b4326de138239d868505e5",0.4520548,FALSE,FALSE,0.378378378,0
"1634",3198,"54b4326ee138239d86850605",0.5882353,FALSE,FALSE,0.081081081,0
"1264",2567,"54b4326ee138239d8685064b",0.4259259,FALSE,FALSE,0.289473684,0
"1261",2564,"54b4326ee138239d868506ea",0.52,FALSE,FALSE,0.289473684,0
"1767",3426,"54b4326ee138239d8685086a",0.4666667,FALSE,FALSE,0.189189189,0
"1780",3449,"54b4326fe138239d8685091f",0.4444444,FALSE,FALSE,0.189189189,0
"1555",3096,"54b4327de138239d8685300a",0.4656489,FALSE,FALSE,0.161290323,0
"1803",3476,"54b4327ee138239d868534aa",0.4770642,FALSE,FALSE,0.188405797,0
"1845",3549,"54b43280e138239d8685395e",0.4051724,FALSE,FALSE,0.354166667,0
"1228",2511,"54b43280e138239d86853a1b",0.4666667,FALSE,FALSE,0.2,0
"1672",3264,"54b43283e138239d86854131",0.5,FALSE,FALSE,0.14893617,0
"1133",2352,"54b43286e138239d868549bd",0.4567901,FALSE,FALSE,0.142857143,0
"1840",3540,"54b43289e138239d8685531b",0.5540541,FALSE,FALSE,0.116666667,0
"1986",3776,"54b4328be138239d868556ae",0.4015152,FALSE,FALSE,0.260869565,0
"1367",2744,"54b52e34e138239571b909f4",0.4255319,FALSE,FALSE,0.18,0
"1194",2463,"54b6951ce138230a74d155bb",0.4714286,FALSE,FALSE,0.32,0
"1312",2652,"54b6951ce138230a74d155bb",0.4603175,FALSE,FALSE,0.2,0
"1369",2749,"54b6951ce138230a74d155bb",0.5918367,FALSE,FALSE,0.25,0
"1374",2755,"54b6951ce138230a74d155bb",0.5416667,FALSE,FALSE,0.25,0
"1730",3369,"54b6951ce138230a74d155bb",0.5102041,FALSE,FALSE,0.203125,0
"1610",3167,"54b795dde138230a74d159db",0.4081633,FALSE,FALSE,0.489795918,0
"1144",2377,"54b7bdcce138230a74d15a7a",0.4647887,FALSE,TRUE,0.304347826,0
"1213",2484,"54b891d8e138230a74d15e03",0.4489796,FALSE,FALSE,0.238095238,0
"1465",2944,"54b89520e138230a74d15e14",0.4651163,FALSE,FALSE,0.142857143,0
"1689",3286,"54b8a498e138230a74d15e4c",0.5211268,FALSE,FALSE,0.272727273,0
"1764",3423,"54b8db6fe138230a74d15f2a",0.4411765,FALSE,FALSE,0.19047619,0
"1289",2601,"54be29b9e138233c8bc4fa08",0.4434783,FALSE,FALSE,0.147058824,0
"1498",3001,"54c3b574e1382389c54c456e",0.4210526,FALSE,FALSE,0.170212766,0
"1974",3755,"54ca93f5e138236bcc92971c",0.4482759,FALSE,FALSE,0.228571429,0
"1616",3173,"54d6d179e138238471e7fc47",0.4736842,FALSE,FALSE,0.228571429,0
"1246",2541,"54d79b5ae138238471e7ff95",0.4761905,FALSE,TRUE,0.228571429,0
"1762",3419,"54d93ecfe138238471e80662",0.5384615,FALSE,FALSE,0.19047619,0
"1232",2518,"54da2874e13823725d4c4696",0.48,FALSE,FALSE,0.18,0
"1793",3462,"54e9118fe138237cc915105e",0.4594595,FALSE,FALSE,0.19047619,0
"1088",2270,"54e982f1e138237cc915123b",0.4444444,FALSE,FALSE,0.214285714,0
"1792",3461,"54e982f1e138237cc915123b",0.5217391,FALSE,FALSE,0.19047619,0
"1507",3013,"54ea1599e138237cc91514a8",0.4157303,FALSE,FALSE,0.166666667,0
"1503",3006,"54ea3480e138237cc915151a",0.537037,FALSE,FALSE,0.234042553,0
"1385",2769,"54ea4785e138237cc915157e",0.5454545,FALSE,FALSE,0.238095238,0
"1164",2420,"54f9b0b1e138239936c6c8e8",0.4516129,FALSE,FALSE,0.162162162,0
"1145",2380,"54fbc393e138239936c6d70c",0.4336283,FALSE,FALSE,0.16,0
"1339",2700,"54fca1f4e138239936c6dd36",0.4303797,FALSE,FALSE,0.2,0
"1725",3359,"54fd1af3e138239936c6e08e",0.62,FALSE,FALSE,0.233333333,0
"1663",3254,"55041d06e1382326932d846b",0.5434783,FALSE,FALSE,0.234042553,0
"1559",3102,"550602f4e1382326932d8f93",0.398374,FALSE,FALSE,0.195652174,0
"1271",2577,"550625a8e1382326932d900a",0.5609756,FALSE,FALSE,0.171052632,0
"1860",3569,"5507871ae1382326932d95ee",0.421875,FALSE,FALSE,0.1,0
"1655",3241,"55088e59e138237a6f739187",0.4202899,FALSE,FALSE,0.102272727,0
"1526",3052,"5509070ce138238460c4f5c3",0.4623656,FALSE,FALSE,0.1,0
"1412",2838,"5520acc6e138236e51a9a4c9",0.5,FALSE,FALSE,0.145833333,0
"1553",3093,"5520acc6e138236e51a9a4c9",0.5,FALSE,FALSE,0.24,0
"1623",3181,"55294155e1382358dc346139",0.4224138,FALSE,FALSE,0.217391304,0
"1581",3130,"5549e849e138233dfd7d4913",0.4761905,FALSE,FALSE,0.204545455,0
"1654",3240,"554aea19e13823930176e325",0.4468085,FALSE,FALSE,0.327272727,0
"1360",2733,"555b15d3e138235d6f0b8aee",0.4556962,FALSE,FALSE,0.148148148,0
"1161",2415,"555b2ce5e138235d6f0b8b84",0.4065041,FALSE,FALSE,0.180327869,0
"1969",3749,"5561293fe13823b845fe5b56",0.4492754,FALSE,FALSE,0.111111111,0
"1086",2268,"55614750e13823b845fe5c35",0.4285714,FALSE,FALSE,0.148148148,0
"1769",3428,"55614fc3e13823b845fe5c72",0.7948718,FALSE,FALSE,0.083333333,0
"1044",2184,"55768ff1e138234790a012f8",0.5368421,FALSE,FALSE,0.163934426,0
"1667",3258,"557b04bfe138239225f861e0",0.5084746,FALSE,FALSE,0.130434783,0
"1136",2356,"557cc997e138239225f869bf",0.5,FALSE,FALSE,0.115942029,0
"1156",2404,"557d68e6e138239225f86c4b",0.45,FALSE,FALSE,0.157894737,0
"1091",2273,"557f4597e13823bc80ba2644",0.4893617,FALSE,FALSE,0.147058824,0
"1759",3415,"557ff74ce13823bc80ba2929",0.5466667,FALSE,FALSE,0.148148148,0
"1444",2902,"5580062ee13823bc80ba2978",0.4637681,FALSE,FALSE,0.125,0
"1666",3257,"5580062ee13823bc80ba2978",0.515625,FALSE,FALSE,0.217391304,0
"1678",3271,"5580062ee13823bc80ba2978",0.5,FALSE,FALSE,0.217391304,0
"1665",3256,"55800ccbe13823bc80ba299a",0.537037,FALSE,FALSE,0.085106383,0
"1684",3279,"55800ccbe13823bc80ba299a",0.5,FALSE,FALSE,0.085106383,0
"1886",3616,"5582f81de1382390b43c95fb",0.3928571,FALSE,FALSE,0.459459459,0
"1928",3686,"558b4ac1e13823109f3ed293",0.5517241,FALSE,FALSE,0.148148148,0
"1877",3596,"558b9cf4e13823109f3ed43f",0.5268817,FALSE,FALSE,0.166666667,0
"1333",2692,"558ba42be13823109f3ed46d",0.4819277,FALSE,FALSE,0.130434783,0
"1533",3060,"558c72f8e13823109f3ed8a0",0.9818182,TRUE,TRUE,0.36,1
"1021",2152,"558c9bdee13823109f3ed983",0.4328358,FALSE,FALSE,0.12,0
"1688",3285,"558ce14be13823109f3edb12",0.5090909,FALSE,FALSE,0.108695652,0
"1884",3608,"558cec57e13823109f3edb50",0.4086957,FALSE,FALSE,0.2,0
"1551",3091,"558cf9f5e13823109f3edb9a",0.4361702,FALSE,FALSE,0.2,0
"1216",2489,"558d1c10e13823109f3edc4c",0.5625,FALSE,FALSE,0.130434783,0
"1662",3253,"558d28a5e13823109f3edc84",0.5113636,FALSE,FALSE,0.1,0
"1648",3232,"558d3286e13823109f3edcb2",0.4393939,FALSE,FALSE,0.1,0
"1997",3791,"558df166e13823109f3ee05b",0.4324324,FALSE,FALSE,0.130434783,0
"1926",3684,"558f47c3e13823109f3ee897",0.4659091,FALSE,FALSE,0.217391304,0
"1214",2485,"558f887be13823109f3eea2b",0.5125,FALSE,FALSE,0.05,0
"1274",2582,"558fe3a5e13823109f3eec65",0.530303,FALSE,FALSE,0.083333333,0
"1128",2345,"5590138ee13823109f3eed8f",0.4878049,FALSE,FALSE,0.130434783,0
"1683",3278,"559093f4e13823109f3ef0af",0.4528302,FALSE,FALSE,0.127659574,0
"1495",2997,"5590fda5e13823109f3ef347",0.559322,FALSE,FALSE,0,0
"1272",2578,"55916d59e13823109f3ef59b",0.4948454,FALSE,FALSE,0.108695652,0
"1489",2986,"5591a64be138236ee2217c8b",0.4104478,FALSE,FALSE,0.203389831,0
"1220",2494,"5591ab53e13823109f3ef694",0.440367,FALSE,FALSE,0.166666667,0
"1570",3118,"559a7966e1382390cc641990",0.5238095,FALSE,FALSE,0.206349206,0
"1059",2224,"559c6c9ae138230816dad398",0.6140351,FALSE,FALSE,0.14,0
"1735",3379,"559c6c9ae138230816dad398",0.6704545,FALSE,FALSE,0.127272727,0
"1602",3155,"559e6161e138230816dadc04",0.4893617,FALSE,FALSE,0.116666667,0
"1901",3637,"559e7cf2e138230816dadc62",0.5357143,FALSE,FALSE,0.145833333,0
"1624",3184,"559ecd48e138234d98ad9e03",0.5652174,FALSE,FALSE,0.166666667,0
"1008",2137,"559ed732e138234d98ad9e28",0.4344262,FALSE,FALSE,0.541666667,0
"1628",3190,"559ed732e138234d98ad9e28",0.5308642,FALSE,FALSE,0.441176471,0
"1056",2211,"559ee882e138234d98ad9e79",0.4862385,FALSE,FALSE,0.541666667,0
"1014",2144,"559eef42e138234d98ad9e9b",0.4700855,FALSE,FALSE,0.291666667,0
"1142",2370,"559ef374e138234d98ad9eb1",0.42,FALSE,FALSE,0.441176471,0
"1983",3773,"559efb06e138234d98ad9ed8",0.5671642,FALSE,FALSE,0.166666667,0
"1171",2428,"559efbcbe138234d98ad9edd",0.4533333,FALSE,FALSE,0.262295082,0
"1671",3263,"559efbcbe138234d98ad9edd",0.5,FALSE,FALSE,0.234042553,0
"1729",3367,"559f022ee138234d98ad9efb",0.5483871,FALSE,FALSE,0.183098592,0
"1112",2319,"559fc9ede138234d98ada224",0.456,TRUE,FALSE,0.119047619,0
"1779",3448,"559fe599e138234d98ada2af",0.3658537,FALSE,FALSE,0.202380952,0
"1451",2910,"559fe627e138234d98ada2b2",0.5636364,FALSE,FALSE,0.226190476,0
"1019",2150,"55a02481e138234d98ada3ec",0.4222222,FALSE,FALSE,0.238095238,0
"1276",2584,"55a4f056e13823757cc6f3e6",0.4444444,FALSE,FALSE,0.173913043,0
"1927",3685,"55a524e7e13823757cc6f4a4",0.5625,FALSE,FALSE,0.130434783,0
"1132",2351,"55a6966ee13823757cc6fa9e",0.5072464,FALSE,FALSE,0.16,0
"1707",3319,"55a7722ae13823757cc70002",0.4155844,FALSE,FALSE,0.173913043,0
"1057",2218,"55ae77c7e13823763a830bd6",0.4344828,FALSE,FALSE,0.127659574,0
"1657",3245,"55b2c5dee138231cbdd6ce48",0.4590164,FALSE,FALSE,0.125,0
"1125",2342,"55b2db45e138231cbdd6ceb6",0.5208333,FALSE,FALSE,0.130434783,0
"1441",2897,"55b2db69e138231cbdd6ceb7",0.496,FALSE,FALSE,0.18,0
"1517",3040,"55b2dcf0e138231cbdd6cebf",0.4782609,FALSE,FALSE,0.155555556,0
"1290",2602,"55b2ee13e138231cbdd6cf19",0.5,FALSE,FALSE,0.183333333,0
"1352",2713,"55b305cbe138231cbdd6cf9a",0.4731183,FALSE,FALSE,0.130434783,0
"1890",3624,"55b30bcae138231cbdd6cfbd",0.546875,FALSE,FALSE,0.222222222,0
"1518",3041,"55b311b1e138231cbdd6cfdf",0.4672131,FALSE,FALSE,0.155555556,0
"1400",2817,"55b3130be138231cbdd6cfe6",0.5824176,FALSE,FALSE,0.128571429,0
"1827",3510,"55b31987e138231cbdd6d008",0.5333333,FALSE,FALSE,0.099099099,0
"1203",2473,"55b32791e138231cbdd6d055",0.4054054,FALSE,FALSE,0.18,0
"1236",2523,"55b32a4ee138231cbdd6d062",0.5180723,FALSE,FALSE,0.18,0
"1888",3621,"55b32eb0e138231cbdd6d078",0.4352941,FALSE,FALSE,0.212765957,0
"1455",2921,"55b33f13e138231cbdd6d0cd",0.516129,FALSE,FALSE,0.19047619,0
"1872",3581,"55b34b57e138231cbdd6d110",0.5384615,FALSE,FALSE,0.259259259,0
"1307",2634,"55b35eace138231cbdd6d170",0.5625,FALSE,FALSE,0.183333333,0
"1357",2730,"55b36e96e138231cbdd6d1c5",0.4571429,FALSE,FALSE,0.16,0
"1577",3126,"55b398bde138231cbdd6d2ab",0.6557377,FALSE,FALSE,0.16,0
"1921",3677,"55b398bde138231cbdd6d2ab",0.5081967,FALSE,FALSE,0.217391304,0
"1324",2677,"55b3ae43e138231cbdd6d32b",0.56,FALSE,FALSE,0.16,0
"1165",2421,"55b3b3b7e138231cbdd6d349",0.5774648,FALSE,FALSE,0.157894737,0
"1461",2928,"55b3b658e138231cbdd6d357",0.4806202,FALSE,FALSE,0.14893617,0
"1673",3265,"55b3c3d9e138231cbdd6d3ab",0.440678,FALSE,FALSE,0.276595745,0
"1675",3268,"55b3c3d9e138231cbdd6d3ab",0.4852941,FALSE,FALSE,0.276595745,0
"1680",3274,"55b3c3d9e138231cbdd6d3ab",0.4923077,FALSE,FALSE,0.276595745,0
"1687",3283,"55b3c3d9e138231cbdd6d3ab",0.4666667,FALSE,FALSE,0.163636364,0
"1139",2366,"55b3cf23e138231cbdd6d3ee",0.5104167,FALSE,FALSE,0.14893617,0
"1028",2161,"55b3e327e138231cbdd6d456",0.5,FALSE,FALSE,0.15942029,0
"1748",3402,"55b3e327e138231cbdd6d456",0.519084,FALSE,FALSE,0.15942029,0
"1661",3251,"55b3e348e138231cbdd6d457",0.4769231,FALSE,FALSE,0.217391304,0
"1464",2943,"55b3e405e138231cbdd6d45c",0.4150943,FALSE,FALSE,0.259259259,0
"1857",3565,"55b3e405e138231cbdd6d45c",0.5945946,FALSE,FALSE,0.194444444,0
"1858",3566,"55b3e405e138231cbdd6d45c",0.5405405,FALSE,FALSE,0.1,0
"1508",3014,"55b3e6cee138231cbdd6d46e",0.5833333,FALSE,FALSE,0.125,0
"1649",3233,"55b3e6cee138231cbdd6d46e",0.5666667,FALSE,FALSE,0.125,0
"1627",3188,"55b3ec5de138231cbdd6d490",0.4615385,FALSE,FALSE,0.178571429,0
"1398",2805,"55b42b1be1382314227cf313",0.5555556,FALSE,FALSE,0.183333333,0
"1368",2748,"55b4f60ce1382314227cf972",0.4756098,FALSE,FALSE,0.129032258,0
"1715",3338,"55b6bda6e13823bd29ba7d2c",0.4890511,FALSE,FALSE,0.1,0
"1424",2853,"55b6cd35e13823bd29ba7d92",0.587156,FALSE,FALSE,0.1,0
"1640",3224,"55b6d82ee13823bd29ba7dd5",0.5285714,FALSE,FALSE,0.090909091,0
"1682",3277,"55b74990e13823bd29ba80aa",0.5,FALSE,FALSE,0.085106383,0
"1245",2540,"55b75e6be1382373b63b7c35",0.4854369,FALSE,FALSE,0.141509434,0
"1437",2878,"55b785fee13823bd29ba822e",0.9574468,TRUE,TRUE,0.2,1
"1829",3512,"55b79021e1382373b63b7d12",0.4193548,FALSE,FALSE,0.088235294,0
"1708",3321,"55b79c99e13823bd29ba82a2",0.4605263,FALSE,FALSE,0.148148148,0
"1892",3626,"55b7ab07e13823bd29ba82f4",0.5833333,FALSE,FALSE,0.12,0
"1816",3490,"55b7e445e13823bd29ba842c",0.5897436,FALSE,FALSE,0.166666667,0
"1659",3249,"55b7fee8e13823bd29ba84ca",0.525641,FALSE,FALSE,0.108695652,0
"1761",3418,"55b82a0ce13823bd29ba85dc",0.5227273,FALSE,FALSE,0.148148148,0
"1569",3117,"55b830f2e13823bd29ba860d",0.55,FALSE,FALSE,0.126984127,0
"1856",3564,"55b83b76e13823bd29ba8651",0.4146341,FALSE,FALSE,0.083333333,0
"1607",3163,"55b8433fe13823bd29ba867c",0.5555556,FALSE,FALSE,0.111111111,0
"1677",3270,"55b85eb5e13823bd29ba8729",0.5348837,FALSE,FALSE,0.085106383,0
"1273",2581,"55b8685fe13823bd29ba876d",0.4031008,FALSE,FALSE,0.108695652,0
"1800",3471,"55b8cfb2e13823bd29ba8a2a",0.4722222,FALSE,FALSE,0.056074766,0
"1016",2147,"55c1f96ccf58f1a8110b845d",0.4197531,FALSE,FALSE,0.129032258,0
"1692",3290,"55d0c894cf58f1b3b25e3442",0.4946237,FALSE,FALSE,0.227272727,0
"1737",3381,"55f28006cf58f16256a21745",0.4414414,FALSE,FALSE,0.242424242,0
"1284",2595,"55f2ad1ecf58f16256a21881",0.4533333,FALSE,FALSE,0.428571429,0
"1337",2698,"5600544fcf58f1b3a35aebbb",0.45,FALSE,FALSE,0.18,0
"1347",2708,"5601c5cdcf58f1b3a35af700",0.452381,FALSE,FALSE,0.153846154,0
"1641",3225,"561500eecf58f10d5975aac8",0.4509804,FALSE,FALSE,0.043478261,0
"1599",3151,"561a027acf58f184cc07538a",0.4677419,FALSE,FALSE,0.233333333,0
"1267",2571,"562af787cf58f10e5cb76317",0.4594595,FALSE,FALSE,0.236842105,0
"1192",2460,"563136e4cf58f10c477fe44f",0.4307692,FALSE,FALSE,0.18,0
"1218",2491,"566f209bcf58f10a31738a24",0.5324675,FALSE,FALSE,0.382352941,0
"1814",3488,"5677030fcf58f1b1878a98e3",0.5147059,FALSE,FALSE,0.171428571,0
"1247",2542,"5681c5aacf58f1ba274d493e",0.4264706,FALSE,FALSE,0.16,0
"1268",2572,"5681eea0cf58f1ba274d4b8f",0.5,FALSE,FALSE,0.065789474,0
"1204",2474,"56820268cf58f1ba274d4caa",0.6716418,FALSE,FALSE,0.3,0
"1010",2139,"56820e2dcf58f1ba274d4d58",0.4649123,FALSE,FALSE,0.352941176,0
"1652",3237,"5682a9dacf58f13bc8eceb01",0.5,FALSE,FALSE,0.52173913,0
"1644",3228,"5682b1a1cf58f13bc8eceb6c",0.4814815,FALSE,FALSE,0.125,0
"1466",2945,"5682b260cf58f13bc8eceb78",0.5245902,FALSE,FALSE,0.12195122,0
"1350",2711,"56830f84cf58f1479a0ab955",0.4166667,FALSE,FALSE,0.18,0
"1071",2243,"5683688dcf58f1479a0abe24",0.5423729,FALSE,FALSE,0.216666667,0
"1174",2431,"5683688dcf58f1479a0abe24",0.3846154,FALSE,FALSE,0.166666667,0
"1520",3043,"5683ca5acf58f1479a0ac3df",0.4197531,FALSE,FALSE,0.311111111,0
"1206",2476,"5684797fcf58f19f3dc13058",0.4705882,FALSE,FALSE,0.36,0
"1114",2323,"568d1db6cf58f14690d1c535",0.4756098,FALSE,FALSE,0.137931034,0
"1084",2265,"56913412cf58f146f20a4661",0.547619,FALSE,FALSE,0.2,0
"1377",2761,"5693c926cf58f1377d59814c",0.3680556,FALSE,FALSE,0.322580645,0
"1664",3255,"5694a736cf58f1377d598e85",0.490566,FALSE,FALSE,0.255319149,0
"1783",3452,"5697ccb1cf58f1143ae00658",0.56,FALSE,FALSE,0.111111111,0
"1546",3084,"569ef5becf58f187a4256327",0.3965517,FALSE,FALSE,0.116402116,0
"1050",2195,"569f36d0cf58f187a4256523",0.5714286,FALSE,FALSE,0.176470588,0
"1562",3107,"569f640ecf58f187a425668a",0.4705882,FALSE,FALSE,0.169642857,0
"1874",3585,"56a02721cf58f1079fd4b8c3",0.5952381,FALSE,FALSE,0.264705882,0
"1758",3414,"56a0889fcf58f1079fd4c047",0.6052632,FALSE,FALSE,0.148148148,0
"1319",2668,"56a0d1a4cf58f1079fd4c597",0.474359,FALSE,FALSE,0.08,0
"1971",3752,"56a15f69cf58f187a4257643",0.5063291,FALSE,FALSE,0.196428571,0
"1196",2466,"56a16aafcf58f187a425769d",0.453125,FALSE,FALSE,0.28,0
"1988",3778,"56a1eb54cf58f187a4257a88",0.5806452,FALSE,FALSE,0.117647059,0
"1883",3606,"56a20b13cf58f19442528ab5",0.3454545,FALSE,FALSE,0.15,0
"1548",3086,"56a2c1decf58f19442529872",0.5208333,FALSE,FALSE,0.152173913,0
"1962",3741,"56a31b60cf58f19442529f2b",0.4791667,FALSE,FALSE,0.205882353,0
"1534",3062,"56a34fe6cf58f187a425856d",0.4222222,FALSE,FALSE,0.16,0
"1537",3065,"56a34fe6cf58f187a425856d",0.3958333,FALSE,FALSE,0.16,0
"1889",3622,"56a387b4cf58f1944252a74f",0.5555556,FALSE,FALSE,0.19047619,0
"1085",2266,"56a5b6a6cf58f1944252cfa0",0.4642857,FALSE,FALSE,0.301886792,0
"1080",2261,"56a662cdcf58f1944252dcf8",0.5,FALSE,FALSE,0.301886792,0
"1757",3413,"56a662cdcf58f1944252dcf8",0.4782609,FALSE,FALSE,0.301886792,0
"1259",2560,"56a674f6cf58f1944252de57",0.5428571,FALSE,FALSE,0.210526316,0
"1934",3694,"56a6a5b3cf58f1944252e201",0.6410256,FALSE,FALSE,0.130434783,0
"1936",3697,"56a6a5b3cf58f1944252e201",0.6410256,FALSE,FALSE,0.130434783,0
"1269",2573,"56a86864cf58f19442530397",0.3953488,FALSE,FALSE,0.223684211,0
"1401",2818,"56a91541cf58f194425310d7",0.6181818,FALSE,FALSE,0.095238095,0
"1318",2665,"56a97ef8cf58f194425318a4",0.453125,FALSE,FALSE,0.19047619,0
"1083",2264,"56aaf998cf58f19442533494",0.5428571,FALSE,FALSE,0.222222222,0
"1227",2510,"56b0bd32cf58f14c238d1699",0.4756098,FALSE,FALSE,0.24,0
"1260",2561,"56b0dbf9cf58f14c238d1744",0.5223881,FALSE,FALSE,0.236842105,0
"1346",2707,"56b53939cf58f14c238d3256",0.527027,FALSE,FALSE,0.16,0
"1575",3124,"56b5e38ccf58f14c238d3637",0.4666667,FALSE,FALSE,0.096774194,0
"1313",2658,"56b96889cf58f14c238d4ae8",0.4413793,FALSE,TRUE,0.352941176,0
"1777",3446,"56b96ed8cf58f14c238d4b0c",0.3968254,FALSE,FALSE,0.148148148,0
"1126",2343,"56b974d2cf58f14c238d4b2e",0.4761905,FALSE,FALSE,0.52173913,0
"1519",3042,"56b974d2cf58f14c238d4b2e",0.5172414,FALSE,FALSE,0.2,0
"1873",3583,"56b988dbcf58f14c238d4ba2",0.4196891,FALSE,FALSE,0.461538462,0
"1614",3171,"56baed34cf58f18714edf662",0.4461538,FALSE,FALSE,0.285714286,0
"1670",3262,"56bc2e65cf58f106f67931dd",0.4875,FALSE,FALSE,0.255319149,0
"1167",2423,"56bca5aecf58f106f6793550",0.5925926,FALSE,FALSE,0.245901639,0
"1788",3457,"56bd011acf58f15c72c8a836",0.5555556,FALSE,FALSE,0.193548387,0
"1471",2952,"56bd0350cf58f15c72c8a869",0.474359,FALSE,FALSE,0.125,0
"1263",2566,"56bd27e5cf58f15c72c8ab42",0.4691358,FALSE,FALSE,0.210526316,0
"1975",3757,"56bd34f0cf58f15c72c8ac47",0.5526316,TRUE,FALSE,0.255813953,0
"1322",2673,"56bd4ffccf58f15c72c8ae4f",0.6774194,FALSE,FALSE,0.21875,0
"1514",3037,"56be0019cf58f15c72c8bbfd",0.4504505,FALSE,FALSE,0.155555556,0
"1499",3002,"56be4241cf58f15c72c8c122",0.4090909,FALSE,FALSE,0.170212766,0
"1504",3007,"56bfc21ecf58f15c72c8def2",0.5352113,FALSE,FALSE,0.193181818,0
"1541",3069,"56c062dacf58f15c72c8eaf9",0.3254902,FALSE,FALSE,0.26,0
"1505",3008,"56c15b16cf58f15c72c8fdf6",0.6101695,FALSE,FALSE,0.12,0
"1690",3287,"56c178ddcf58f15c72c90041",0.4929577,FALSE,FALSE,0.111111111,0
"1244",2539,"56c18833cf58f15c72c90154",0.3714286,FALSE,FALSE,0.117647059,0
"1082",2263,"56c32516cf58f17493f8443e",0.4716981,FALSE,FALSE,0.301886792,0
"1754",3409,"56c329f0cf58f186c2b85f71",0.4583333,FALSE,FALSE,0.407407407,0
"1535",3063,"56c4c814cf58f186c2b86625",0.4418605,FALSE,FALSE,0.16,0
"1536",3064,"56c4c814cf58f186c2b86625",0.425,FALSE,FALSE,0.16,0
